timestamp,veh_speed_m_s,engine_speed_rpm,engine_load_pct,throttle_pct
2024-01-01T08:24:33Z,4.713,1068.8,27.6,20.3
2024-01-01T08:24:34Z,4.850,1143.3,23.7,7.9
2024-01-01T08:24:35Z,5.874,1261.1,48.2,34.3
2024-01-01T08:24:36Z,5.219,1069.3,34.6,15.8
2024-01-01T08:24:37Z,5.676,1140.9,43.4,26.6
2024-01-01T08:24:38Z,5.502,1053.0,37.0,17.2
2024-01-01T08:24:39Z,5.562,1106.2,28.1,14.8
2024-01-01T08:24:40Z,6.576,1301.9,48.0,43.9
2024-01-01T08:24:41Z,7.857,1325.6,57.5,53.0
2024-01-01T08:24:42Z,8.373,1326.8,42.9,36.3
2024-01-01T08:24:43Z,9.638,1480.3,53.6,52.5
2024-01-01T08:24:44Z,9.293,1300.0,33.5,14.4
2024-01-01T08:24:45Z,9.214,1322.5,33.9,24.4
2024-01-01T08:24:46Z,9.001,1230.9,31.3,18.8
2024-01-01T08:24:47Z,9.589,1401.1,42.1,35.3
2024-01-01T08:24:48Z,9.508,1273.8,26.7,21.1
2024-01-01T08:24:49Z,10.090,1377.6,53.9,38.7
2024-01-01T08:24:50Z,10.387,1350.6,44.5,24.3
2024-01-01T08:24:51Z,10.705,1408.9,41.2,32.4
2024-01-01T08:24:52Z,12.025,1604.3,68.0,44.0
2024-01-01T08:24:53Z,11.781,1456.4,49.9,23.0
2024-01-01T08:24:54Z,12.975,1687.6,60.1,58.0
2024-01-01T08:24:55Z,13.109,1520.2,50.2,20.0
2024-01-01T08:24:56Z,12.727,1482.5,39.6,26.7
2024-01-01T08:24:57Z,12.390,1515.1,35.3,16.5
2024-01-01T08:24:58Z,12.187,1409.5,36.2,19.1
2024-01-01T08:24:59Z,10.597,1379.0,37.9,18.7
2024-01-01T08:25:00Z,10.845,1453.7,39.7,16.4
2024-01-01T08:25:01Z,9.956,1360.4,37.0,9.8
2024-01-01T08:25:02Z,7.272,1135.0,30.8,17.0
2024-01-01T08:25:03Z,5.623,1124.3,23.1,19.7
2024-01-01T08:25:04Z,5.463,1167.6,34.9,15.6
2024-01-01T08:25:05Z,3.303,954.2,25.1,7.6
2024-01-01T08:25:06Z,2.468,976.7,24.5,9.0
2024-01-01T08:25:07Z,2.813,953.8,26.2,15.4
2024-01-01T08:25:08Z,2.594,887.2,29.1,11.3
2024-01-01T08:25:09Z,1.484,899.9,22.8,8.3
2024-01-01T08:25:10Z,0.772,826.4,22.2,17.1
2024-01-01T08:25:11Z,0.747,903.7,17.1,14.6
2024-01-01T08:25:12Z,0.037,831.6,20.7,8.6
2024-01-01T08:25:13Z,0.854,963.9,38.9,35.1
2024-01-01T08:25:14Z,0.817,850.7,27.1,12.9
2024-01-01T08:25:15Z,0.817,865.8,21.8,6.2
2024-01-01T08:25:16Z,0.817,792.7,18.1,10.8
2024-01-01T08:25:17Z,1.283,929.6,27.8,20.7
2024-01-01T08:25:18Z,2.587,1105.2,47.9,47.5
2024-01-01T08:25:19Z,4.898,1343.1,73.3,75.0
2024-01-01T08:25:20Z,6.855,1425.6,61.5,67.2
2024-01-01T08:25:21Z,8.220,1377.4,56.8,50.0
2024-01-01T08:25:22Z,9.157,1387.2,53.2,40.2
2024-01-01T08:25:23Z,9.283,1328.8,45.3,16.1
2024-01-01T08:25:24Z,8.708,1318.0,35.9,17.4
2024-01-01T08:25:25Z,8.839,1320.8,35.9,21.1
2024-01-01T08:25:26Z,7.529,1208.2,28.6,20.4
2024-01-01T08:25:27Z,8.252,1251.8,44.4,34.6
2024-01-01T08:25:28Z,7.266,1242.9,32.5,21.3
2024-01-01T08:25:29Z,8.059,1410.3,46.2,32.0
2024-01-01T08:25:30Z,7.097,1117.9,32.7,17.4
2024-01-01T08:25:31Z,8.375,1412.4,57.2,56.1
2024-01-01T08:25:32Z,7.838,1229.3,31.8,19.2
2024-01-01T08:25:33Z,7.340,1201.3,24.6,12.4
2024-01-01T08:25:34Z,6.392,1192.1,29.2,21.7
2024-01-01T08:25:35Z,6.036,1059.3,29.6,12.0
2024-01-01T08:25:36Z,6.389,1103.3,41.4,11.7
2024-01-01T08:25:37Z,6.190,1185.1,27.9,10.7
2024-01-01T08:25:38Z,6.624,1273.2,42.3,25.7
2024-01-01T08:25:39Z,5.589,1240.0,33.2,15.4
2024-01-01T08:25:40Z,5.586,1201.8,33.2,13.6
2024-01-01T08:25:41Z,4.888,1081.7,31.6,11.5
2024-01-01T08:25:42Z,3.498,979.4,21.5,0.5
2024-01-01T08:25:43Z,2.807,966.0,33.3,11.8
2024-01-01T08:25:44Z,3.491,1135.7,40.3,24.9
2024-01-01T08:25:45Z,2.834,899.0,19.1,8.2
2024-01-01T08:25:46Z,3.216,1026.8,43.4,24.2
2024-01-01T08:25:47Z,3.622,1052.3,32.8,28.1
2024-01-01T08:25:48Z,3.993,1060.6,34.3,21.7
2024-01-01T08:25:49Z,2.903,910.0,20.3,14.4
2024-01-01T08:25:50Z,3.752,1038.8,37.1,34.4
2024-01-01T08:25:51Z,3.337,952.4,21.4,13.4
2024-01-01T08:25:52Z,4.231,1134.9,56.5,43.8
2024-01-01T08:25:53Z,3.353,991.6,29.4,12.8
2024-01-01T08:25:54Z,3.213,910.4,30.2,11.8
2024-01-01T08:25:55Z,2.255,968.5,20.2,10.2
2024-01-01T08:25:56Z,1.301,865.9,15.9,7.3
2024-01-01T08:25:57Z,0.000,808.9,16.6,9.8
2024-01-01T08:25:58Z,0.000,841.7,16.0,10.0
2024-01-01T08:25:59Z,0.000,825.3,16.1,9.6
2024-01-01T08:26:00Z,0.000,785.3,21.0,8.4
2024-01-01T08:26:01Z,0.000,810.6,15.6,8.7
2024-01-01T08:26:02Z,0.000,904.3,27.1,12.5
2024-01-01T08:26:03Z,0.000,838.4,27.2,12.6
2024-01-01T08:26:04Z,0.000,763.6,26.0,4.4
2024-01-01T08:26:05Z,0.000,836.6,24.8,11.5
2024-01-01T08:26:06Z,0.000,772.4,17.4,15.4
2024-01-01T08:26:07Z,0.000,860.0,11.1,10.8
2024-01-01T08:26:08Z,0.000,840.8,13.0,7.8
2024-01-01T08:26:09Z,1.071,1043.9,38.7,31.9
2024-01-01T08:26:10Z,1.574,973.3,22.3,28.3
2024-01-01T08:26:11Z,3.054,1134.8,58.2,43.5
2024-01-01T08:26:12Z,3.750,1098.9,36.5,39.8
2024-01-01T08:26:13Z,5.889,1406.0,69.2,75.9
2024-01-01T08:26:14Z,6.259,1182.5,34.3,20.4
2024-01-01T08:26:15Z,6.375,1176.1,34.5,21.4
2024-01-01T08:26:16Z,6.766,1189.7,41.5,25.8
2024-01-01T08:26:17Z,8.594,1525.3,62.9,66.9
2024-01-01T08:26:18Z,6.796,1109.2,40.0,7.5
2024-01-01T08:26:19Z,7.149,1232.8,41.0,30.9
2024-01-01T08:26:20Z,8.111,1412.7,54.0,42.5
2024-01-01T08:26:21Z,6.240,1190.4,31.4,7.5
2024-01-01T08:26:22Z,3.767,1051.3,19.0,16.2
2024-01-01T08:26:23Z,3.536,951.8,24.5,18.8
2024-01-01T08:26:24Z,1.741,867.0,15.0,15.0
2024-01-01T08:26:25Z,0.687,815.9,18.9,2.1
2024-01-01T08:26:26Z,0.687,776.4,23.2,10.6
2024-01-01T08:26:27Z,1.379,956.7,41.7,20.1
2024-01-01T08:26:28Z,1.763,928.0,35.6,30.7
2024-01-01T08:26:29Z,1.763,837.3,23.3,10.2
2024-01-01T08:26:30Z,1.236,847.0,17.8,14.2
2024-01-01T08:26:31Z,1.554,859.1,28.0,21.9
2024-01-01T08:26:32Z,0.811,897.1,15.3,12.7
2024-01-01T08:26:33Z,0.317,872.4,11.6,5.5
2024-01-01T08:26:34Z,0.317,766.2,20.4,5.6
2024-01-01T08:26:35Z,0.317,781.7,20.7,12.4
2024-01-01T08:26:36Z,0.000,753.4,13.1,5.3
2024-01-01T08:26:37Z,0.000,815.1,9.8,4.0
2024-01-01T08:26:38Z,0.000,788.4,20.4,8.1
2024-01-01T08:26:39Z,0.000,878.8,16.2,12.2
2024-01-01T08:26:40Z,0.000,827.0,15.6,1.1
2024-01-01T08:26:41Z,0.000,835.8,16.1,6.5
2024-01-01T08:26:42Z,0.000,759.4,22.2,0.0
2024-01-01T08:26:43Z,0.000,844.5,20.2,1.9
2024-01-01T08:26:44Z,0.000,817.7,21.2,9.4
2024-01-01T08:26:45Z,0.000,835.4,17.2,10.1
2024-01-01T08:26:46Z,0.372,832.9,33.4,16.2
2024-01-01T08:26:47Z,0.569,842.3,18.4,15.7
2024-01-01T08:26:48Z,0.569,875.0,12.9,5.0
2024-01-01T08:26:49Z,0.569,824.0,21.0,4.3
2024-01-01T08:26:50Z,0.569,823.1,20.4,4.6
2024-01-01T08:26:51Z,0.197,852.0,20.0,5.5
2024-01-01T08:26:52Z,0.000,841.4,15.8,2.7
2024-01-01T08:26:53Z,0.000,701.5,12.7,8.6
2024-01-01T08:26:54Z,0.000,843.2,13.1,3.5
2024-01-01T08:26:55Z,0.000,806.5,21.1,6.3
2024-01-01T08:26:56Z,0.000,870.7,21.9,10.5
2024-01-01T08:26:57Z,0.000,763.0,22.4,7.0
2024-01-01T08:26:58Z,0.000,734.8,29.2,9.7
2024-01-01T08:26:59Z,0.000,801.9,17.2,10.4
2024-01-01T08:27:00Z,0.000,792.0,19.1,10.7
2024-01-01T08:27:01Z,0.000,751.3,15.5,4.5
2024-01-01T08:27:02Z,0.000,765.8,21.1,0.0
2024-01-01T08:27:03Z,0.000,892.2,20.8,11.0
2024-01-01T08:27:04Z,0.000,877.6,13.5,4.4
2024-01-01T08:27:05Z,0.000,788.5,19.1,1.7
2024-01-01T08:27:06Z,0.000,777.5,15.9,11.3
2024-01-01T08:27:07Z,0.000,742.1,16.9,9.6
2024-01-01T08:27:08Z,0.000,783.2,23.4,10.5
2024-01-01T08:27:09Z,0.000,857.4,21.1,7.9
2024-01-01T08:27:10Z,0.000,766.5,18.2,8.1
2024-01-01T08:27:11Z,0.000,805.5,14.6,9.4
2024-01-01T08:27:12Z,0.000,797.8,17.4,3.6
2024-01-01T08:27:13Z,0.099,773.7,25.0,13.7
2024-01-01T08:27:14Z,0.099,783.3,25.4,6.8
2024-01-01T08:27:15Z,0.805,924.2,32.7,21.5
2024-01-01T08:27:16Z,0.862,840.8,34.1,15.0
2024-01-01T08:27:17Z,1.717,1066.1,47.3,30.6
2024-01-01T08:27:18Z,1.978,980.8,28.6,12.0
2024-01-01T08:27:19Z,2.811,1079.8,46.5,33.3
2024-01-01T08:27:20Z,2.957,987.7,22.1,17.4
2024-01-01T08:27:21Z,3.707,1071.6,44.5,38.8
2024-01-01T08:27:22Z,2.960,902.5,19.3,14.2
2024-01-01T08:27:23Z,3.739,1097.2,38.9,33.0
2024-01-01T08:27:24Z,3.651,925.9,26.9,13.7
2024-01-01T08:27:25Z,4.584,1123.9,45.1,41.5
2024-01-01T08:27:26Z,4.854,1111.0,25.2,20.4
2024-01-01T08:27:27Z,6.005,1300.7,62.8,51.9
2024-01-01T08:27:28Z,5.414,1084.3,27.9,16.5
2024-01-01T08:27:29Z,5.442,1119.5,26.4,10.4
2024-01-01T08:27:30Z,4.719,1134.9,28.8,11.2
2024-01-01T08:27:31Z,4.112,1030.7,23.0,10.6
2024-01-01T08:27:32Z,3.354,1028.9,29.3,8.8
2024-01-01T08:27:33Z,3.871,1119.7,29.9,24.7
2024-01-01T08:27:34Z,4.207,1044.5,32.6,20.2
2024-01-01T08:27:35Z,4.415,1069.5,27.5,18.1
2024-01-01T08:27:36Z,5.697,1268.9,43.9,49.3
2024-01-01T08:27:37Z,6.202,1154.7,46.6,35.6
2024-01-01T08:27:38Z,6.697,1199.0,40.1,30.5
2024-01-01T08:27:39Z,6.746,1139.7,33.7,15.4
2024-01-01T08:27:40Z,5.474,1111.6,21.9,14.9
2024-01-01T08:27:41Z,3.724,1006.9,23.5,6.8
2024-01-01T08:27:42Z,2.717,893.2,16.0,9.7
2024-01-01T08:27:43Z,1.157,850.5,19.6,4.5
2024-01-01T08:27:44Z,0.000,773.1,30.2,9.5
2024-01-01T08:27:45Z,0.000,803.7,22.3,9.4
2024-01-01T08:27:46Z,0.000,747.4,21.6,11.5
2024-01-01T08:27:47Z,0.000,823.9,17.1,10.9
2024-01-01T08:27:48Z,0.000,857.6,19.0,10.5
2024-01-01T08:27:49Z,0.000,804.4,21.1,15.3
2024-01-01T08:27:50Z,0.000,799.9,18.2,1.4
2024-01-01T08:27:51Z,0.000,872.9,27.5,7.4
2024-01-01T08:27:52Z,0.000,781.4,17.0,10.0
2024-01-01T08:27:53Z,0.000,895.0,19.2,10.5
2024-01-01T08:27:54Z,0.000,771.2,12.9,3.0
2024-01-01T08:27:55Z,0.000,862.2,19.5,0.0
2024-01-01T08:27:56Z,0.000,837.2,16.0,7.1
2024-01-01T08:27:57Z,0.000,828.3,19.3,5.1
2024-01-01T08:27:58Z,0.000,760.8,14.9,5.1
2024-01-01T08:27:59Z,0.000,858.2,34.1,8.7
2024-01-01T08:28:00Z,0.000,818.8,24.9,9.5
2024-01-01T08:28:01Z,0.550,837.4,35.6,24.5
2024-01-01T08:28:02Z,0.550,834.7,22.8,9.3
2024-01-01T08:28:03Z,1.009,921.0,32.4,17.6
2024-01-01T08:28:04Z,2.166,1081.7,48.8,37.0
2024-01-01T08:28:05Z,2.166,899.2,27.3,5.8
2024-01-01T08:28:06Z,1.617,860.8,15.6,10.1
2024-01-01T08:28:07Z,1.617,933.7,17.5,13.1
2024-01-01T08:28:08Z,1.157,802.8,23.7,6.9
2024-01-01T08:28:09Z,0.000,784.2,12.6,7.6
2024-01-01T08:28:10Z,0.000,771.3,18.3,2.0
2024-01-01T08:28:11Z,0.000,759.8,28.0,0.0
2024-01-01T08:28:12Z,0.000,755.5,22.1,3.3
2024-01-01T08:28:13Z,0.000,805.8,9.1,5.9
2024-01-01T08:28:14Z,0.000,828.9,22.1,2.1
2024-01-01T08:28:15Z,0.000,821.9,21.9,6.1
2024-01-01T08:28:16Z,0.000,760.1,24.9,9.0
2024-01-01T08:28:17Z,0.000,766.6,22.1,5.2
2024-01-01T08:28:18Z,0.000,798.2,14.2,12.3
2024-01-01T08:28:19Z,0.000,821.6,22.6,10.5
2024-01-01T08:28:20Z,0.000,794.6,27.8,15.2
2024-01-01T08:28:21Z,0.000,803.6,17.5,7.1
2024-01-01T08:28:22Z,0.041,812.3,16.8,9.8
2024-01-01T08:28:23Z,0.632,876.2,42.3,26.7
2024-01-01T08:28:24Z,0.632,796.8,23.5,11.7
2024-01-01T08:28:25Z,0.632,819.3,13.9,13.1
2024-01-01T08:28:26Z,0.632,828.0,22.9,9.4
2024-01-01T08:28:27Z,0.896,907.5,28.1,16.3
2024-01-01T08:28:28Z,0.305,863.9,15.1,4.5
2024-01-01T08:28:29Z,1.350,997.0,37.6,36.8
2024-01-01T08:28:30Z,2.334,1098.3,35.0,29.3
2024-01-01T08:28:31Z,4.541,1323.3,65.7,62.3
2024-01-01T08:28:32Z,5.126,1213.4,38.1,28.4
2024-01-01T08:28:33Z,7.139,1459.9,72.2,64.4
2024-01-01T08:28:34Z,8.279,1383.9,54.4,43.5
2024-01-01T08:28:35Z,8.806,1347.7,44.5,33.5
2024-01-01T08:28:36Z,8.493,1397.1,26.3,20.7
2024-01-01T08:28:37Z,8.558,1243.4,31.4,20.8
2024-01-01T08:28:38Z,8.289,1195.6,28.1,17.0
2024-01-01T08:28:39Z,7.847,1217.5,33.0,17.1
2024-01-01T08:28:40Z,6.957,1131.4,21.0,12.6
2024-01-01T08:28:41Z,7.240,1215.7,44.6,27.1
2024-01-01T08:28:42Z,8.487,1342.1,52.9,51.4
2024-01-01T08:28:43Z,7.973,1227.1,31.2,9.1
2024-01-01T08:28:44Z,6.230,1143.2,30.0,19.8
2024-01-01T08:28:45Z,5.908,1147.7,24.5,21.8
2024-01-01T08:28:46Z,4.184,954.1,20.4,21.4
2024-01-01T08:28:47Z,2.585,971.3,23.3,12.7
2024-01-01T08:28:48Z,1.667,920.5,21.5,8.9
2024-01-01T08:28:49Z,1.986,944.5,28.0,22.8
2024-01-01T08:28:50Z,2.690,1079.4,39.5,36.6
2024-01-01T08:28:51Z,2.873,878.2,32.0,16.7
2024-01-01T08:28:52Z,3.107,1079.2,32.6,17.4
2024-01-01T08:28:53Z,3.585,964.0,32.6,19.2
2024-01-01T08:28:54Z,4.409,1092.2,53.4,41.0
2024-01-01T08:28:55Z,5.748,1221.2,52.1,47.4
2024-01-01T08:28:56Z,7.963,1548.5,71.3,70.8
2024-01-01T08:28:57Z,9.592,1507.8,72.3,55.1
2024-01-01T08:28:58Z,9.928,1419.0,28.4,23.7
2024-01-01T08:28:59Z,10.079,1374.0,37.4,24.3
2024-01-01T08:29:00Z,7.737,1184.3,42.1,19.3
2024-01-01T08:29:01Z,5.981,1098.9,32.9,18.8
2024-01-01T08:29:02Z,5.015,1107.8,28.2,15.8
2024-01-01T08:29:03Z,3.986,1055.8,26.3,14.1
2024-01-01T08:29:04Z,3.229,951.3,23.1,11.8
2024-01-01T08:29:05Z,3.571,990.2,32.2,13.9
2024-01-01T08:29:06Z,3.181,977.2,20.6,11.7
2024-01-01T08:29:07Z,2.386,950.1,18.0,10.3
2024-01-01T08:29:08Z,2.361,858.8,23.8,9.2
2024-01-01T08:29:09Z,2.845,1063.2,34.4,19.7
2024-01-01T08:29:10Z,2.504,903.0,28.7,15.9
2024-01-01T08:29:11Z,2.008,893.6,18.5,3.4
2024-01-01T08:29:12Z,2.046,888.9,28.6,7.6
2024-01-01T08:29:13Z,3.140,1089.7,44.3,35.2
2024-01-01T08:29:14Z,2.118,997.2,20.6,10.0
2024-01-01T08:29:15Z,4.334,1369.1,70.4,70.4
2024-01-01T08:29:16Z,6.016,1398.6,59.0,50.8
2024-01-01T08:29:17Z,6.217,1102.2,34.4,13.9
2024-01-01T08:29:18Z,6.271,1095.0,31.3,15.5
2024-01-01T08:29:19Z,7.325,1326.7,49.8,44.1
2024-01-01T08:29:20Z,6.476,1146.4,32.6,11.3
2024-01-01T08:29:21Z,5.959,1145.9,22.1,18.6
2024-01-01T08:29:22Z,6.576,1256.9,47.0,38.3
2024-01-01T08:29:23Z,7.515,1258.6,45.0,41.6
2024-01-01T08:29:24Z,8.164,1325.6,49.9,29.6
2024-01-01T08:29:25Z,9.590,1480.2,58.2,63.0
2024-01-01T08:29:26Z,9.540,1363.6,32.9,15.8
2024-01-01T08:29:27Z,9.799,1403.6,39.7,26.5
2024-01-01T08:29:28Z,7.680,1207.9,33.2,16.8
2024-01-01T08:29:29Z,6.552,1202.3,27.9,14.8
2024-01-01T08:29:30Z,3.758,1055.7,23.2,9.9
2024-01-01T08:29:31Z,2.668,910.3,22.3,12.2
2024-01-01T08:29:32Z,1.472,910.1,23.5,14.4
2024-01-01T08:29:33Z,2.472,1003.6,41.4,36.8
2024-01-01T08:29:34Z,3.268,1068.5,39.6,28.7
2024-01-01T08:29:35Z,4.939,1197.3,50.6,64.0
2024-01-01T08:29:36Z,5.922,1231.5,41.2,48.2
2024-01-01T08:29:37Z,6.311,1197.0,42.5,22.6
2024-01-01T08:29:38Z,7.664,1398.0,60.3,48.0
2024-01-01T08:29:39Z,7.680,1256.9,38.2,21.0
2024-01-01T08:29:40Z,8.404,1389.4,43.7,40.2
2024-01-01T08:29:41Z,8.491,1289.5,36.7,21.7
2024-01-01T08:29:42Z,8.963,1338.9,34.0,33.6
2024-01-01T08:29:43Z,8.597,1333.4,30.7,25.9
2024-01-01T08:29:44Z,7.211,1196.3,32.3,11.9
2024-01-01T08:29:45Z,4.816,1011.4,30.0,15.3
2024-01-01T08:29:46Z,3.512,1056.4,23.2,8.7
2024-01-01T08:29:47Z,2.025,877.0,27.3,19.8
2024-01-01T08:29:48Z,0.000,695.3,23.0,8.3
2024-01-01T08:29:49Z,0.000,786.9,13.5,7.2
2024-01-01T08:29:50Z,0.000,832.8,27.5,5.0
2024-01-01T08:29:51Z,0.000,843.8,19.5,11.3
2024-01-01T08:29:52Z,0.000,719.9,22.2,3.0
2024-01-01T08:29:53Z,0.000,841.2,10.3,6.3
2024-01-01T08:29:54Z,1.561,1097.7,51.2,49.5
2024-01-01T08:29:55Z,3.213,1138.7,52.7,54.3
2024-01-01T08:29:56Z,5.374,1314.4,66.5,68.1
2024-01-01T08:29:57Z,8.274,1523.9,82.7,89.9
2024-01-01T08:29:58Z,12.840,1995.5,100.0,100.0
2024-01-01T08:29:59Z,16.365,2047.9,100.0,100.0
2024-01-01T08:30:00Z,19.922,2378.3,100.0,100.0
2024-01-01T08:30:01Z,22.461,2296.7,100.0,100.0
2024-01-01T08:30:02Z,24.290,2336.1,95.8,84.3
2024-01-01T08:30:03Z,24.369,2137.1,64.2,42.2
2024-01-01T08:30:04Z,24.381,2130.8,60.6,36.9
2024-01-01T08:30:05Z,24.187,2108.2,49.5,33.4
2024-01-01T08:30:06Z,23.993,2168.6,57.2,30.3
2024-01-01T08:30:07Z,23.989,2168.6,61.8,44.2
2024-01-01T08:30:08Z,24.196,2221.2,65.3,42.5
2024-01-01T08:30:09Z,23.925,2195.4,55.1,36.5
2024-01-01T08:30:10Z,24.199,2172.6,65.0,46.0
2024-01-01T08:30:11Z,24.790,2262.9,70.1,53.7
2024-01-01T08:30:12Z,24.621,2062.4,55.7,43.0
2024-01-01T08:30:13Z,24.320,2144.4,64.3,37.7
2024-01-01T08:30:14Z,24.444,2173.3,56.0,43.3
2024-01-01T08:30:15Z,24.049,2219.5,54.7,32.7
2024-01-01T08:30:16Z,23.188,2138.0,52.2,33.2
2024-01-01T08:30:17Z,22.766,2046.2,64.5,29.9
2024-01-01T08:30:18Z,22.826,2066.0,43.4,34.2
2024-01-01T08:30:19Z,22.646,2012.6,54.4,38.2
2024-01-01T08:30:20Z,22.566,2017.6,68.5,42.7
2024-01-01T08:30:21Z,22.731,2051.6,59.6,32.3
2024-01-01T08:30:22Z,23.508,2187.3,72.8,59.9
2024-01-01T08:30:23Z,23.472,2092.5,59.0,43.4
2024-01-01T08:30:24Z,23.223,2110.0,50.4,40.8
2024-01-01T08:30:25Z,22.879,2058.8,52.5,26.2
2024-01-01T08:30:26Z,22.968,2062.8,58.4,36.5
2024-01-01T08:30:27Z,22.956,2141.2,54.4,31.4
2024-01-01T08:30:28Z,23.096,2084.2,59.1,37.5
2024-01-01T08:30:29Z,23.327,2191.9,68.5,41.0
2024-01-01T08:30:30Z,23.300,2144.3,54.6,36.6
2024-01-01T08:30:31Z,23.550,2112.7,59.6,42.9
2024-01-01T08:30:32Z,23.498,2062.8,52.2,38.6
2024-01-01T08:30:33Z,23.092,2107.3,56.7,37.7
2024-01-01T08:30:34Z,23.237,2118.6,66.8,39.9
2024-01-01T08:30:35Z,23.791,2140.1,66.9,49.5
2024-01-01T08:30:36Z,24.030,2202.0,54.3,33.4
2024-01-01T08:30:37Z,24.042,2096.2,62.5,35.4
2024-01-01T08:30:38Z,24.442,2106.5,67.5,47.2
2024-01-01T08:30:39Z,23.842,2111.3,57.0,41.1
2024-01-01T08:30:40Z,23.433,2112.2,57.9,37.9
2024-01-01T08:30:41Z,22.811,2085.1,59.5,35.4
2024-01-01T08:30:42Z,22.791,2043.4,59.4,33.8
2024-01-01T08:30:43Z,22.750,2067.2,54.5,34.9
2024-01-01T08:30:44Z,22.227,2069.3,46.6,37.3
2024-01-01T08:30:45Z,22.067,2037.7,55.3,36.1
2024-01-01T08:30:46Z,21.971,2024.4,49.1,27.7
2024-01-01T08:30:47Z,21.005,1966.3,53.7,32.6
2024-01-01T08:30:48Z,20.656,1918.4,55.7,37.2
2024-01-01T08:30:49Z,21.289,1997.3,69.9,52.8
2024-01-01T08:30:50Z,21.268,1964.5,60.0,32.4
2024-01-01T08:30:51Z,21.785,2073.9,63.5,49.1
2024-01-01T08:30:52Z,22.443,2205.3,65.4,54.5
2024-01-01T08:30:53Z,22.537,2051.4,70.0,32.4
2024-01-01T08:30:54Z,22.268,2021.1,50.8,32.1
2024-01-01T08:30:55Z,22.162,2064.9,58.4,33.2
2024-01-01T08:30:56Z,21.066,1966.1,51.0,28.6
2024-01-01T08:30:57Z,20.607,1964.3,54.0,28.9
2024-01-01T08:30:58Z,21.072,1934.3,57.2,44.6
2024-01-01T08:30:59Z,21.945,2140.2,64.1,57.3
2024-01-01T08:31:00Z,21.368,2065.7,57.2,32.5
2024-01-01T08:31:01Z,22.330,2121.4,73.5,60.1
2024-01-01T08:31:02Z,22.767,2142.4,63.6,48.5
2024-01-01T08:31:03Z,22.469,2105.0,53.3,35.8
2024-01-01T08:31:04Z,21.877,2040.4,46.5,35.0
2024-01-01T08:31:05Z,22.618,2158.8,73.4,49.1
2024-01-01T08:31:06Z,22.752,2090.0,62.1,40.2
2024-01-01T08:31:07Z,22.828,2063.5,58.8,41.5
2024-01-01T08:31:08Z,22.778,1981.7,51.7,32.9
2024-01-01T08:31:09Z,23.244,2145.9,58.8,50.2
2024-01-01T08:31:10Z,23.368,2119.9,66.5,47.7
2024-01-01T08:31:11Z,23.256,2017.8,54.8,30.9
2024-01-01T08:31:12Z,22.801,2064.2,51.8,29.4
2024-01-01T08:31:13Z,23.039,2128.1,55.5,46.5
2024-01-01T08:31:14Z,22.519,1930.7,48.2,38.4
2024-01-01T08:31:15Z,22.125,1997.2,56.2,40.3
2024-01-01T08:31:16Z,21.413,2026.7,53.4,29.8
2024-01-01T08:31:17Z,21.455,1949.6,61.3,29.9
2024-01-01T08:31:18Z,21.211,1970.4,61.4,36.0
2024-01-01T08:31:19Z,20.851,1954.4,51.6,40.2
2024-01-01T08:31:20Z,20.981,1987.8,64.8,34.7
2024-01-01T08:31:21Z,21.285,1961.5,59.6,39.3
2024-01-01T08:31:22Z,21.265,1966.3,53.8,34.1
2024-01-01T08:31:23Z,20.631,1942.1,51.9,27.0
2024-01-01T08:31:24Z,20.917,1953.8,58.7,43.7
2024-01-01T08:31:25Z,20.705,1944.0,54.1,27.9
2024-01-01T08:31:26Z,20.930,1942.3,59.5,34.3
2024-01-01T08:31:27Z,21.340,2018.6,64.3,38.5
2024-01-01T08:31:28Z,21.021,1906.0,58.9,28.8
2024-01-01T08:31:29Z,20.581,1942.1,47.7,32.5
2024-01-01T08:31:30Z,20.815,1935.9,59.8,41.5
2024-01-01T08:31:31Z,20.646,1940.4,56.3,32.7
2024-01-01T08:31:32Z,20.407,1969.9,54.9,22.4
2024-01-01T08:31:33Z,20.541,1929.3,58.4,43.9
2024-01-01T08:31:34Z,21.320,2108.9,69.6,59.0
2024-01-01T08:31:35Z,20.727,1979.6,50.5,31.7
2024-01-01T08:31:36Z,20.793,1938.9,54.8,33.1
2024-01-01T08:31:37Z,20.512,1893.2,41.6,31.3
2024-01-01T08:31:38Z,20.791,1978.9,58.6,34.3
2024-01-01T08:31:39Z,20.033,1899.4,54.7,24.8
2024-01-01T08:31:40Z,20.291,1924.8,58.8,29.7
2024-01-01T08:31:41Z,20.136,1930.5,49.9,27.8
2024-01-01T08:31:42Z,19.941,1848.5,43.6,26.9
2024-01-01T08:31:43Z,20.384,1959.8,65.4,43.8
2024-01-01T08:31:44Z,20.564,1982.7,52.8,38.8
2024-01-01T08:31:45Z,20.455,1866.7,42.6,31.3
2024-01-01T08:31:46Z,19.921,1924.3,57.5,28.9
2024-01-01T08:31:47Z,20.625,2093.0,61.4,54.0
2024-01-01T08:31:48Z,20.339,1915.1,56.9,36.2
2024-01-01T08:31:49Z,20.367,1905.4,54.3,27.2
2024-01-01T08:31:50Z,20.398,1906.3,51.5,31.9
2024-01-01T08:31:51Z,20.913,2069.8,58.5,43.2
2024-01-01T08:31:52Z,20.339,1914.5,52.1,36.1
2024-01-01T08:31:53Z,20.560,1993.1,53.0,37.6
